"0","# Number of simulated sessions"
"0","n_sessions <- 500"
"0",""
"0","# Possible interaction events"
"0","events <- c(""page_view"", ""product_view"", ""add_to_cart"", ""checkout"", ""logout"")"
"0",""
"0","# Initialize empty dataset"
"0","df <- data.frame("
"0","  SessionID = integer(),"
"0","  UserID = integer(),"
"0","  EventType = character(),"
"0","  Outcome = character(),"
"0","  stringsAsFactors = FALSE"
"0",")"
"0",""
"0","# Simulate session-level user journeys"
"0","for (sid in 1:n_sessions) {"
"0","  "
"0","  # Random session length"
"0","  n_events <- sample(3:6, 1)"
"0","  path <- character(n_events)"
"0","  "
"0","  # All sessions start with a page view"
"0","  path[1] <- ""page_view"""
"0","  "
"0","  # Simulate navigation behavior"
"0","  for (i in 2:n_events) {"
"0","    prev <- path[i - 1]"
"0","    if (prev == ""page_view"") {"
"0","      path[i] <- sample(c(""product_view"", ""logout""), 1, prob = c(0.7, 0.3))"
"0","    } else if (prev == ""product_view"") {"
"0","      path[i] <- sample(c(""add_to_cart"", ""logout""), 1, prob = c(0.6, 0.4))"
"0","    } else if (prev == ""add_to_cart"") {"
"0","      path[i] <- sample(c(""checkout"", ""logout""), 1, prob = c(0.7, 0.3))"
"0","    } else if (prev == ""checkout"") {"
"0","      path[i] <- sample(c(""purchase"", ""no_purchase""), 1, prob = c(0.6, 0.4))"
"0","    } else if (prev == ""logout"") {"
"0","      path[i] <- ""no_purchase"""
"0","    }"
"0","  }"
"0","  "
"0","  # Define session outcome based on final state"
"0","  outcome <- ifelse(path[n_events] == ""purchase"", ""purchase"", ""no_purchase"")"
"0","  "
"0","  # Append session to dataset"
"0","  df <- rbind(df,"
"0","    data.frame("
"0","      SessionID = sid,"
"0","      UserID = sid,"
"0","      EventType = path,"
"0","      Outcome = outcome,"
"0","      stringsAsFactors = FALSE"
"0","    )"
"0","  )"
"0","}"
